Date,Open,High,Low,Close,Adj Close,Volume,Change
2017-10-26,94200,94900,92500,92700,88817.10938,1028083,-1.28
2017-10-27,93500,95500,92100,92800,88912.92188,1312328,0.11
2017-10-30,93500,95700,92600,94800,90829.14063,1146628,2.16
2017-10-31,95300,96100,90800,91000,87188.3125,2091668,-4.01
2017-11-01,91100,93400,90600,92300,88433.85938,1413470,1.43
2017-11-02,92500,94200,90500,91600,87763.1875,1238258,-0.76
2017-11-03,91800,93000,91000,92000,88146.42969,865372,0.44
2017-11-06,91700,94500,91700,93200,89296.16406,1470396,1.3
2017-11-07,92900,93500,91000,91300,87475.74219,1081425,-2.04
2017-11-08,91000,92500,90700,92400,88529.67969,740499,1.2
2017-11-09,92800,97000,92700,96000,91978.88281,2106195,3.9
2017-11-10,96000,96400,93900,94400,90445.89063,1074369,-1.67
2017-11-13,94400,95200,92400,93000,89104.53906,877548,-1.48
2017-11-14,92500,93000,90300,91500,87667.375,1235545,-1.61
2017-11-15,92100,92200,90600,91300,87475.74219,850027,-0.22
2017-11-16,91300,92900,90100,92200,88338.0625,884980,0.99
2017-11-17,93100,93800,92200,92600,88721.29688,750975,0.43
2017-11-20,93000,93700,92200,92200,88338.0625,617288,-0.43
2017-11-21,92300,93000,90900,92900,89008.72656,705381,0.76
2017-11-22,92500,96800,92500,95900,91883.07031,1671226,3.23
2017-11-23,96000,96700,94100,94100,90158.46094,745586,-1.88
2017-11-24,93600,94400,93000,93400,89487.78906,404062,-0.74
2017-11-27,93500,94400,92100,92200,88338.0625,663809,-1.28
2017-11-28,92500,93300,91200,91800,87954.8125,608339,-0.43
2017-11-29,92500,92800,90600,91400,87571.5625,679015,-0.44
2017-11-30,91300,92000,89500,90000,86230.20313,898094,-1.53
2017-12-01,90600,93900,90500,93500,89583.59375,840847,3.89
2017-12-04,93600,94400,92500,94400,90445.89063,551331,0.96
2017-12-05,93900,94800,93200,94300,90350.09375,458094,-0.11
2017-12-06,94100,96500,93600,93600,89679.40625,862910,-0.74
2017-12-07,94500,96500,94000,96200,92170.50781,1287867,2.78
2017-12-08,96000,97200,94200,94500,90541.71094,794868,-1.77
2017-12-11,95900,96800,94800,96700,92649.55469,786713,2.33
2017-12-12,96000,98700,96000,98000,93895.11719,1318613,1.34
2017-12-13,98000,98300,96900,97900,93799.29688,723184,-0.1
2017-12-14,97900,104000,97900,101500,97248.5,2495201,3.68
2017-12-15,103000,106000,102500,105500,101080.9531,1496469,3.94
2017-12-18,106500,106500,103000,104000,99643.78125,716415,-1.42
2017-12-19,104500,106000,102500,103500,99164.73438,825856,-0.48
2017-12-21,102500,103000,98400,99300,95140.65625,1115976,-4.06
2017-12-22,100500,101500,99400,100000,95811.33594,591818,0.7
2017-12-26,101500,102500,99200,99200,95044.84375,934572,-0.8
2017-12-27,101500,107000,101000,107000,102933.1875,1187463,7.86
2017-12-28,107000,109500,105000,106000,101971.1875,822274,-0.93
2018-01-02,106500,111000,105500,109500,105338.1641,948226,3.3
2018-01-03,109500,110500,107500,109500,105338.1641,627983,0
2018-01-04,110500,111000,105000,106000,101971.1875,977691,-3.2
2018-01-05,106000,111500,106000,111000,106781.1484,883832,4.72
2018-01-08,113500,114000,103500,105000,101009.1953,2480029,-5.41
2018-01-09,105000,110000,105000,109000,104857.1641,1387659,3.81
2018-01-10,109000,111500,107500,109000,104857.1641,909012,0
2018-01-11,110000,111000,108500,110500,106300.1484,791790,1.38
2018-01-12,110500,111500,107000,109500,105338.1641,823474,-0.9
2018-01-15,109500,110000,106000,107000,102933.1875,695438,-2.28
2018-01-16,106500,108500,105000,108000,103895.1719,555065,0.93
2018-01-17,108500,113000,108000,110500,106300.1484,815085,2.31
2018-01-18,112000,112000,107500,107500,103414.1797,503773,-2.71
2018-01-19,107000,109500,106500,107500,103414.1797,533503,0
2018-01-22,108500,109000,106500,109000,104857.1641,469543,1.4
2018-01-23,107500,110000,103500,109500,105338.1641,1166939,0.46
2018-01-24,107500,108500,102000,102500,98604.21094,1406328,-6.39
2018-01-25,102500,104500,101000,103500,99566.21094,899675,0.98
2018-01-26,104500,105500,102500,103000,99085.21094,777285,-0.48
2018-01-29,103000,104000,101000,102000,98123.21875,1031365,-0.97
2018-01-30,101500,103000,100500,101000,97161.23438,735284,-0.98
2018-01-31,100500,103000,100000,102500,98604.21094,804156,1.49
2018-02-01,103000,104000,101000,103500,99566.21094,860002,0.98
2018-02-02,103000,103500,99900,101000,97161.23438,975164,-2.42
2018-02-05,99400,99600,97200,97700,93986.65625,745562,-3.27
2018-02-06,94900,96700,93400,96100,92447.46094,1094871,-1.64
2018-02-07,98000,100500,96000,96500,92832.25781,1082264,0.42
2018-02-08,97200,99700,97100,99300,95525.84375,813467,2.9
2018-02-09,96500,98200,96200,96300,92639.85938,645790,-3.02
2018-02-12,97300,98300,96400,96700,93024.65625,390757,0.42
2018-02-13,97400,101000,96500,99200,95429.64063,782907,2.59
2018-02-14,100000,101000,96900,97200,93505.65625,570366,-2.02
2018-02-19,99400,103000,98900,102500,98604.21094,893618,5.45
2018-02-20,102500,104500,101500,104000,100047.1953,632252,1.46
2018-02-21,103500,104000,100000,101000,97161.23438,895703,-2.88
2018-02-22,101500,103000,99200,99800,96006.83594,572286,-1.19
2018-02-23,100000,102000,99000,102000,98123.21875,502137,2.2
2018-02-26,103000,103000,100500,102000,98123.21875,480011,0
2018-02-27,103000,103500,100500,100500,96680.24219,386397,-1.47
2018-02-28,100000,102500,99900,99900,96103.04688,508365,-0.6
2018-03-02,99400,101500,98000,101000,97161.23438,499607,1.1
2018-03-05,101500,104500,101500,103500,99566.21094,866063,2.48
2018-03-06,105000,106000,102500,106000,101971.1875,813711,2.42
2018-03-07,106500,109000,105000,107000,102933.1875,1125599,0.94
2018-03-08,108500,109000,105500,107000,102933.1875,911403,0
2018-03-09,109000,110500,108000,109000,104857.1641,830465,1.87
2018-03-12,110500,111000,108500,109500,105338.1641,573289,0.46
2018-03-13,110500,114000,109500,113500,109186.1328,1151725,3.65
2018-03-14,112500,114000,111000,113000,108705.1328,754011,-0.44
2018-03-15,113500,113500,109000,111000,106781.1484,753489,-1.77
2018-03-16,111000,111500,109000,110500,106300.1484,639540,-0.45
2018-03-19,110500,112500,110000,111000,106781.1484,302806,0.45
2018-03-20,110000,111000,109000,110000,105819.1641,488409,-0.9
2018-03-21,109500,112500,109500,112500,108224.1406,575722,2.27
2018-03-22,112500,114500,111000,111500,107262.1406,608489,-0.89
2018-03-23,108500,110000,106000,106500,102452.1797,696815,-4.48
2018-03-26,106500,110500,106500,109000,104857.1641,730771,2.35
2018-03-27,111500,113000,111000,111500,107262.1406,904837,2.29
2018-03-28,111000,111000,108500,109000,104857.1641,590380,-2.24
2018-03-29,109500,110000,107500,109000,104857.1641,561254,0
2018-03-30,110500,111000,109500,109500,105338.1641,433535,0.46
2018-04-02,110000,112500,110000,110500,106300.1484,340315,0.91
2018-04-03,109500,112000,109000,110500,106300.1484,377188,0
2018-04-04,110500,111000,104500,104500,100528.2031,909945,-5.43
2018-04-05,106000,107500,104500,105000,101009.1953,644490,0.48
2018-04-06,105500,111500,105000,111000,106781.1484,1519548,5.71
2018-04-09,111500,112500,108500,109500,105338.1641,727354,-1.35
2018-04-10,109000,109000,105500,107000,102933.1875,958899,-2.28
2018-04-11,107500,108000,105500,107000,102933.1875,533827,0
2018-04-12,106500,108000,105500,106500,102452.1797,861133,-0.47
2018-04-13,108000,108500,106000,106500,102452.1797,517401,0
2018-04-16,106500,107000,104000,104500,100528.2031,519056,-1.88
2018-04-17,105000,107000,104000,105000,101009.1953,473722,0.48
2018-04-18,106500,107000,104000,104000,100047.1953,561642,-0.95
2018-04-19,105000,107000,104500,106000,101971.1875,726517,1.92
2018-04-20,105500,111000,105500,109000,104857.1641,1238083,2.83
2018-04-23,110500,111000,103500,104500,100528.2031,1135766,-4.13
2018-04-24,105000,105500,101000,102000,98123.21875,868864,-2.39
2018-04-25,101500,101500,99100,100000,96199.23438,932572,-1.96
2018-04-26,101000,103500,99900,101000,97161.23438,835327,1
2018-04-27,103500,104500,101000,101500,97642.21875,721921,0.5
2018-04-30,102500,103500,102000,102000,98123.21875,575630,0.49
2018-05-02,102500,103000,100000,101500,97642.21875,767053,-0.49
2018-05-03,102000,103000,101000,103000,99085.21094,625844,1.48
2018-05-04,103000,103000,98700,99000,95237.23438,972728,-3.88
2018-05-08,100000,101000,94700,94900,91293.07813,1398768,-4.14
2018-05-09,95100,95800,93500,95300,91677.86719,863912,0.42
2018-05-10,95000,97500,94700,95200,91581.67188,751327,-0.1
2018-05-11,95600,98600,95600,97700,93986.65625,758454,2.63
2018-05-14,99500,100500,97200,97500,93794.25,829383,-0.2
2018-05-15,97100,97500,95200,96600,92928.46094,814411,-0.92
2018-05-16,96300,97500,96100,96900,93217.05469,430070,0.31
2018-05-17,97200,98900,97000,98000,94275.25781,602962,1.14
2018-05-18,98100,98700,97000,98000,94275.25781,473681,0
2018-05-21,98000,98800,96900,98700,94948.64063,556964,0.71
2018-05-23,98200,99300,98100,98700,94948.64063,615723,0
2018-05-24,98800,100500,97300,98000,94275.25781,652598,-0.71
2018-05-25,97900,98700,96600,96700,93024.65625,523804,-1.33
2018-05-28,96500,97600,95300,95500,91870.27344,519213,-1.24
2018-05-29,96200,96700,95500,96100,92447.46094,403665,0.63
2018-05-30,96200,98300,95800,96100,92447.46094,733711,0
2018-05-31,97600,97600,92000,92600,89080.49219,1461934,-3.64
2018-06-01,92500,92500,87800,88200,84847.72656,2401034,-4.75
2018-06-04,88600,89700,88300,89000,85617.32031,795419,0.91
2018-06-05,89400,90800,89200,90400,86964.10938,736301,1.57
2018-06-07,91000,91800,89600,90600,87156.50781,706966,0.22
2018-06-08,90300,91300,89700,89900,86483.11719,488599,-0.77
2018-06-11,90100,90300,88600,89000,85617.32031,705279,-1
2018-06-12,89200,91400,89200,90000,86579.3125,602030,1.12
2018-06-14,91400,94100,91000,93600,90042.47656,1444370,4
2018-06-15,94500,94500,90800,90900,87445.10938,990542,-2.88
2018-06-18,91000,92400,88500,89200,85809.71094,767776,-1.87
2018-06-19,88200,89900,85100,85200,81961.74219,1012856,-4.48
2018-06-20,85100,87400,85000,86200,82923.74219,645081,1.17
2018-06-21,86300,87200,82000,82000,78883.38281,1395643,-4.87
2018-06-22,81300,83100,81100,82300,79171.97656,751430,0.37
2018-06-25,82300,85000,81800,85000,81769.34375,636705,3.28
2018-06-26,84300,84700,82500,83900,80711.15625,537279,-1.29
2018-06-27,84000,85300,83300,83700,80518.76563,507804,-0.24
2018-06-28,82900,83300,80800,80900,77825.1875,715235,-3.35
2018-06-29,81200,83100,80800,83000,79845.36719,621098,2.6
2018-07-02,83100,83100,79500,79700,76670.78906,682443,-3.98
2018-07-03,80200,80900,79100,79900,76863.1875,530738,0.25
2018-07-04,79500,80300,77400,77700,74746.79688,587475,-2.75
2018-07-05,77000,78800,76000,77800,74843.00781,706939,0.13
2018-07-06,77100,78300,73500,75700,72822.82031,1722781,-2.7
2018-07-09,75100,78100,75100,77700,74746.79688,799335,2.64
2018-07-10,77700,79300,77400,78200,75227.80469,712585,0.64
2018-07-11,78400,78400,75800,76600,73688.60938,759985,-2.05
2018-07-12,76400,76400,75100,75200,72341.82031,946355,-1.83
2018-07-13,75900,77800,75900,77600,74650.60938,935008,3.19
2018-07-16,77600,78200,76400,76400,73496.21094,553500,-1.55
2018-07-17,76100,79700,75200,78800,75805,1323914,3.14
2018-07-18,78600,82200,78600,80700,77632.78906,1191864,2.41
2018-07-19,81000,83100,80000,82300,79171.97656,1164716,1.98
2018-07-20,82100,83100,81000,81000,77921.38281,829497,-1.58
2018-07-23,80900,81200,78100,78400,75420.20313,739344,-3.21
2018-07-24,78200,81700,76800,81000,77921.38281,991504,3.32
2018-07-25,80500,82400,79800,80800,77728.97656,772980,-0.25
2018-07-26,81400,82200,80300,81800,78690.97656,725896,1.24
2018-07-27,80300,80400,75800,76000,73111.41406,2544391,-7.09
2018-07-30,76300,76400,74800,75200,72341.82031,997710,-1.05
2018-07-31,75400,75600,74800,74800,71957.03125,725430,-0.53
2018-08-01,75500,76200,75000,75300,72438.02344,761449,0.67
2018-08-02,75100,76100,74800,75100,72245.625,616998,-0.27
2018-08-03,75400,75700,74400,75200,72341.82031,582491,0.13
2018-08-06,75400,75900,74200,74400,71572.22656,685629,-1.06
2018-08-07,75000,75500,74100,75100,72245.625,723231,0.94
2018-08-08,75400,77300,75400,75900,73015.21875,1286104,1.07
2018-08-09,76400,80500,76000,80400,77344.1875,2132947,5.93
2018-08-10,80000,80700,78700,79000,75997.39844,961866,-1.74
2018-08-13,78200,78400,75800,76300,73400.01563,840750,-3.42
2018-08-14,76100,76200,70900,73600,70802.64063,2397515,-3.54
2018-08-16,72500,73900,71300,73300,70514.03906,920959,-0.41
2018-08-17,74100,74100,72400,72400,69648.25,849229,-1.23
2018-08-20,72800,73500,71900,72200,69455.84375,670001,-0.28
2018-08-21,72300,73500,70800,73400,70610.24219,1404794,1.66
2018-08-22,73800,75600,73200,73200,70417.84375,1110406,-0.27
2018-08-23,73600,74600,72700,74600,71764.625,879090,1.91
2018-08-24,74100,75200,73400,74700,71860.82813,815946,0.13
2018-08-27,74400,75200,73700,74300,71476.03125,863531,-0.54
2018-08-28,75100,75800,73600,73700,70898.83594,903687,-0.81
2018-08-29,74200,77500,73600,77200,74265.80469,1417794,4.75
2018-08-30,77300,77400,75800,76400,73496.21094,1006172,-1.04
2018-08-31,75800,77100,75300,76800,73881.00781,762868,0.52
2018-09-03,76800,78800,76600,76700,73784.8125,924434,-0.13
2018-09-04,77200,79200,77100,78100,75131.60156,922362,1.83
2018-09-05,77800,78500,76100,76200,73303.8125,873220,-2.43
2018-09-06,75900,76200,74000,74400,71572.22656,1144654,-2.36
2018-09-07,74200,75100,73400,74300,71476.03125,670262,-0.13
2018-09-10,74200,74300,73000,73100,70321.64063,858482,-1.62
2018-09-11,73000,74300,72500,72800,70033.04688,712081,-0.41
2018-09-12,73200,73500,71900,72100,69359.64844,852910,-0.96
2018-09-13,72400,72800,71100,71500,68782.46094,971252,-0.83
2018-09-14,72100,72800,71700,72100,69359.64844,809166,0.84
2018-09-17,72400,73200,71800,71900,69167.24219,521629,-0.28
2018-09-18,71200,71500,68400,69000,66377.47656,2606048,-4.03
2018-09-19,69400,69400,67900,68200,65607.875,1494446,-1.16
2018-09-20,68300,70000,68200,69000,66377.47656,1194328,1.17
2018-09-21,69600,70100,69100,69500,66858.46875,760994,0.72
2018-09-27,69100,70100,68500,69600,66954.66406,897762,0.14
2018-09-28,70000,71900,69900,71000,68301.45313,1255496,2.01
2018-10-01,71000,71500,70200,71100,68397.66406,558633,0.14
2018-10-02,70700,71300,69900,69900,67243.26563,600630,-1.69
2018-10-04,69700,70200,68400,69000,66377.47656,681480,-1.29
2018-10-05,68600,71200,68000,70500,67820.46094,952571,2.17
2018-10-08,69600,69700,67800,67800,65223.08594,922338,-3.83
2018-10-10,67200,67300,65200,65200,62721.90234,1103556,-3.83
2018-10-11,62400,63900,61600,62300,59932.125,1441637,-4.45
2018-10-12,62100,65100,62100,64400,61952.30469,1114941,3.37
2018-10-15,64400,65500,63800,64300,61856.10547,434965,-0.16
2018-10-16,64300,65000,63400,63500,61086.51563,508133,-1.24
2018-10-17,64500,65800,64000,64600,62144.70313,676861,1.73
2018-10-18,64700,66000,64400,64900,62433.30469,499578,0.46
2018-10-19,64400,66000,63200,65700,63202.89844,581306,1.23
2018-10-22,64600,66300,64600,65700,63202.89844,354570,0
2018-10-23,65200,65300,63100,63600,61182.71094,597221,-3.2
2018-10-24,64200,64700,63500,64500,62048.50391,543722,1.42
2018-10-25,62700,63400,61700,62700,60316.92188,661062,-2.79
2018-10-26,63100,63900,60500,61100,58777.73047,920580,-2.55
2018-10-29,60900,61900,59100,59400,57142.34375,683052,-2.78
2018-10-30,58800,61700,58800,61200,58873.92969,811009,3.03
2018-10-31,61500,63800,61000,63300,60894.11719,819823,3.43
2018-11-01,63700,66500,63400,66000,63491.49609,1056023,4.27
2018-11-02,66600,67700,66200,67200,64645.88672,792881,1.82
2018-11-05,67000,68000,66200,67600,65030.67969,503725,0.6
2018-11-06,67600,68800,67100,68000,65415.47656,497920,0.59
2018-11-07,68400,69200,66600,67300,64742.08203,738870,-1.03
2018-11-08,68800,70700,68300,69900,67243.26563,1080894,3.86
2018-11-09,70000,72300,69700,71400,68686.25781,1129981,2.15
2018-11-12,71000,72200,70000,71200,68493.85156,631830,-0.28
2018-11-13,70200,71400,68800,70200,67531.85938,680494,-1.4
2018-11-14,69600,71000,68700,69500,66858.46875,527813,-1
2018-11-15,69600,70400,68900,70300,67628.0625,459559,1.15
2018-11-16,70900,72200,70300,71800,69071.05469,690404,2.13
2018-11-19,72200,73100,71200,71600,68878.64844,637905,-0.28
2018-11-20,70800,71000,69600,70500,67820.46094,563066,-1.54
2018-11-21,69900,70300,69200,69700,67050.86719,483426,-1.13
2018-11-22,70500,70600,68200,69200,66569.875,561708,-0.72
2018-11-23,69500,70100,68900,69400,66762.26563,290959,0.29
2018-11-26,69500,71600,69400,71200,68493.85156,658708,2.59
2018-11-27,71700,72300,71500,71800,69071.05469,478157,0.84
2018-11-28,72100,72700,71800,72400,69648.25,479308,0.84
2018-11-29,73500,74600,73400,73800,70995.03906,923966,1.93
2018-11-30,73800,74400,72000,72500,69744.44531,768135,-1.76
2018-12-03,74000,74500,73000,74400,71572.22656,671484,2.62
2018-12-04,74200,74700,73100,73200,70417.84375,514998,-1.61
2018-12-05,72100,72600,71200,71700,68974.85938,499091,-2.05
2018-12-06,71300,71300,68000,68600,65992.67969,1054851,-4.32
2018-12-07,69400,69900,66700,66900,64357.28125,1100511,-2.48
2018-12-10,66300,67400,64800,65300,62818.10156,806527,-2.39
2018-12-11,65600,67100,65500,66700,64164.88672,626998,2.14
2018-12-12,66600,68200,65600,67900,65319.27734,681318,1.8
2018-12-13,68000,68800,67100,68200,65607.875,816888,0.44
2018-12-14,68300,68500,66300,67700,65126.87891,517004,-0.73
2018-12-17,67700,69200,66900,69100,66473.66406,442744,2.07
2018-12-18,68200,68800,66800,66900,64357.28125,627414,-3.18
2018-12-19,66900,67500,65100,65300,62818.10156,885616,-2.39
2018-12-20,64500,64500,61800,62600,60220.72266,1670644,-4.13
2018-12-21,62000,62900,61800,62400,60028.32422,829833,-0.32
2018-12-24,62000,62400,61200,61800,59451.125,513348,-0.96
2018-12-26,61000,61900,60600,61300,58970.12891,453037,-0.81
2018-12-27,62500,63300,61700,61900,60284.90625,562848,0.98
2018-12-28,62300,63500,62100,62300,60674.47266,464747,0.65
2019-01-02,63300,64200,62700,62800,61161.42578,568844,0.8
2019-01-03,63100,64100,62100,62900,61258.81641,604561,0.16
2019-01-04,63000,63400,61100,62200,60577.07813,602100,-1.11
2019-01-07,63100,64700,62700,64200,62524.89453,660173,3.22
2019-01-08,63700,63700,61200,61900,60284.90625,1338626,-3.58
2019-01-09,61700,63700,61600,63200,61550.98828,950285,2.1
2019-01-10,63100,66000,62700,65600,63888.36719,1065551,3.8
2019-01-11,65700,66500,65200,66000,64277.93359,601380,0.61
2019-01-14,66000,66400,65000,65900,64180.53906,401456,-0.15
2019-01-15,65600,66500,65300,65800,64083.14844,560337,-0.15
2019-01-16,66000,67600,66000,66500,64764.88281,565004,1.06
2019-01-17,66800,67600,66000,66100,64375.32031,467844,-0.6
2019-01-18,66800,67300,66300,67000,65251.83594,488762,1.36
2019-01-21,67700,68100,65800,66400,64667.49609,614764,-0.9
2019-01-22,66400,66900,64100,64500,62817.06641,997141,-2.86
2019-01-23,64400,65700,64300,65200,63498.80469,587708,1.09
2019-01-24,65100,65800,64800,65200,63498.80469,620651,0
2019-01-25,65200,69800,65200,69500,67686.60938,1749374,6.6
2019-01-28,69600,70200,67600,67700,65933.57031,809802,-2.59
2019-01-29,67400,67400,66200,67400,65641.39844,845170,-0.44
2019-01-30,68000,68500,66800,67600,65836.17969,825346,0.3
2019-01-31,68100,68400,66200,66600,64862.27344,903199,-1.48
2019-02-01,66300,66300,65200,65400,63693.58594,1039069,-1.8
2019-02-07,65900,66400,65300,65900,64180.53906,663706,0.76
2019-02-08,65500,65700,64700,64800,63109.23828,690327,-1.67
2019-02-11,65000,69600,64900,69300,67491.82813,1987125,6.94
2019-02-12,70300,72900,70300,71900,70023.98438,2499697,3.75
2019-02-13,72700,73900,71900,72100,70218.77344,1310740,0.28
2019-02-14,70500,73000,70500,72300,70413.55469,799937,0.28
2019-02-15,72700,73000,71400,72000,70121.38281,598744,-0.41
2019-02-18,73200,73400,71100,72000,70121.38281,585460,0
2019-02-19,72000,73000,71000,72300,70413.55469,520978,0.42
2019-02-20,72400,73200,72300,72700,70803.11719,503913,0.55
2019-02-21,72800,73500,72100,73000,71095.28906,678067,0.41
2019-02-22,72900,73300,72100,73200,71290.07031,534335,0.27
2019-02-25,73500,73600,70500,71300,69439.64063,1097013,-2.6
2019-02-26,71300,71700,70400,70500,68660.51563,509895,-1.12
2019-02-27,70500,72500,70000,72200,70316.15625,782090,2.41
2019-02-28,72500,72500,70400,70500,68660.51563,882603,-2.35
2019-03-04,70800,71800,70800,71200,69342.25,474980,0.99
2019-03-05,70900,72000,70300,71300,69439.64063,417224,0.14
2019-03-06,72300,74600,72300,74400,72458.75781,1630920,4.35
2019-03-07,75200,76700,74200,75100,73140.49219,1846111,0.94
2019-03-08,75000,76100,73300,73700,71777.02344,734055,-1.86
2019-03-11,74000,75900,73000,75300,73335.27344,796316,2.17
2019-03-12,75700,76100,74200,74400,72458.75781,642759,-1.2
2019-03-13,74500,76300,74300,76300,74309.17969,671827,2.55
2019-03-14,76600,78100,75800,77500,75477.86719,1256548,1.57
2019-03-15,77600,78200,77000,77200,75185.69531,922796,-0.39
2019-03-18,78000,78800,77400,78200,76159.60938,585035,1.3
2019-03-19,78100,78600,75300,76100,74114.39844,874127,-2.69
2019-03-20,76500,77500,76000,77400,75380.47656,623145,1.71
2019-03-21,77400,77400,73800,74100,72166.58594,1570980,-4.26
2019-03-22,74100,76200,72800,76100,74114.39844,1456647,2.7
2019-03-25,74900,75100,73000,73000,71095.28906,806732,-4.07
2019-03-26,73800,75100,73000,73300,71387.46094,778354,0.41
2019-03-27,74000,74900,73800,73900,71971.8125,511443,0.82
2019-03-28,73600,74300,71800,72200,70316.15625,838816,-2.3
2019-03-29,72500,75100,72500,75100,73140.49219,1064758,4.02
2019-04-01,75500,76800,75100,76800,74796.13281,626814,2.26
2019-04-02,77000,78100,75500,75900,73919.61719,691913,-1.17
2019-04-03,76000,77700,76000,76500,74503.96094,887694,0.79
2019-04-04,77100,77100,75000,75600,73627.44531,794535,-1.18
2019-04-05,75600,77500,74500,75800,73822.22656,1051488,0.26
2019-04-08,76500,77300,75500,76400,74406.57031,763891,0.79
2019-04-09,77200,77900,76400,77600,75575.26563,1049976,1.57
2019-04-10,77500,78400,76800,77200,75185.69531,863213,-0.52
2019-04-11,78000,78000,76800,77400,75380.47656,603065,0.26
2019-04-12,77600,77800,75800,76000,74017.00781,806869,-1.81
2019-04-15,76600,77100,76000,76600,74601.35156,630842,0.79
2019-04-16,76400,78000,76300,77900,75867.4375,767127,1.7
2019-04-17,77900,78000,75700,75900,73919.61719,996833,-2.57
2019-04-18,75900,76500,73800,74000,72069.19531,935012,-2.5
2019-04-19,74600,74900,73600,73900,71971.8125,451650,-0.14
2019-04-22,74400,74500,73100,73500,71582.24219,422266,-0.54
2019-04-23,73000,74300,73000,74200,72263.98438,456648,0.95
2019-04-24,75400,75400,73500,73700,71777.02344,611885,-0.67
2019-04-25,74200,77000,74100,77000,74990.92188,1382565,4.48
2019-04-26,76200,76800,74500,74800,72848.32813,666597,-2.86
2019-04-29,75100,75900,74700,75900,73919.61719,413655,1.47
2019-04-30,75900,76200,74700,75800,73822.22656,476352,-0.13
2019-05-02,75300,76900,75300,76800,74796.13281,574899,1.32
2019-05-03,76500,77200,75900,76600,74601.35156,409579,-0.26
2019-05-07,75200,77400,75100,77000,74990.92188,685250,0.52
2019-05-08,76300,77100,75900,76300,74309.17969,469011,-0.91
2019-05-09,76100,76500,73300,73300,71387.46094,882026,-3.93
2019-05-10,73300,74100,71700,72400,70510.94531,889534,-1.23
2019-05-13,72400,72500,70200,70400,68563.125,863415,-2.76
2019-05-14,69800,72200,69700,71500,69634.42969,675293,1.56
2019-05-15,71500,72800,71400,72500,70608.33594,481239,1.4
2019-05-16,72500,73300,70300,71000,69147.46875,797872,-2.07
2019-05-17,71600,72700,70600,70900,69050.07813,577604,-0.14
2019-05-20,71500,71800,70400,70500,68660.51563,455147,-0.56
2019-05-21,70000,74000,70000,72900,70997.89844,977936,3.4
2019-05-22,73800,74000,72300,73100,71192.67969,570131,0.27
2019-05-23,74300,75700,73600,75300,73335.27344,1020203,3.01
2019-05-24,75300,76900,75300,76300,74309.17969,996814,1.33
2019-05-27,76000,77100,75500,76600,74601.35156,534540,0.39
2019-05-28,76800,77800,76600,77500,75477.86719,849444,1.17
2019-05-29,77300,77600,76000,77000,74990.92188,566640,-0.65
2019-05-30,77500,78400,77100,78400,76354.39063,595073,1.82
2019-05-31,78400,79000,76900,78600,76549.17188,964303,0.26
2019-06-03,78300,81000,77700,81000,78886.55469,1199365,3.05
2019-06-04,81100,81200,78600,78600,76549.17188,746768,-2.96
2019-06-05,79400,79800,77300,77600,75575.26563,686357,-1.27
2019-06-07,78000,79300,77900,78300,76257,586903,0.9
2019-06-10,79100,79200,76500,77900,75867.4375,788511,-0.51
2019-06-11,79100,82600,78600,82600,80444.8125,1765695,6.03
2019-06-12,82600,83400,81400,82000,79860.46875,621262,-0.73
2019-06-13,82500,82500,80500,81900,79763.07031,616931,-0.12
2019-06-14,81500,81700,79800,80700,78594.38281,697659,-1.47
2019-06-17,80500,82600,80400,80700,78594.38281,511634,0
2019-06-18,81100,81600,80700,81300,79178.72656,336762,0.74
2019-06-19,82000,82200,80000,80800,78691.76563,600944,-0.62
2019-06-20,80700,81500,80000,80500,78399.59375,426167,-0.37
2019-06-21,80500,81100,79800,80400,78302.21094,479526,-0.12
2019-06-24,81000,81300,80300,81300,79178.72656,340793,1.12
2019-06-25,81200,81300,79600,80300,78204.8125,399565,-1.23
2019-06-26,79600,79900,78100,79300,77230.90625,599410,-1.25
2019-06-27,79500,80400,79100,79700,77620.46875,494293,0.5
2019-06-28,79600,80500,78900,79300,77230.90625,517996,-0.5
2019-07-01,78400,78400,76300,76700,74698.75,1219190,-3.28
2019-07-02,76900,77500,76500,77400,75380.47656,559142,0.91
2019-07-03,77500,77800,76300,76300,74309.17969,436849,-1.42
2019-07-04,76700,77200,75700,76600,74601.35156,264621,0.39
2019-07-05,76600,77200,72500,72600,70705.72656,1835388,-5.22
2019-07-08,71900,72100,70000,71500,69634.42969,1088645,-1.52
2019-07-09,71500,72000,70300,70600,68757.90625,588749,-1.26
2019-07-10,70500,71700,70500,70600,68757.90625,733489,0
2019-07-11,70800,71400,69900,70600,68757.90625,756217,0
2019-07-12,70800,71100,70400,70800,68952.6875,390397,0.28
2019-07-15,70700,70800,69800,70300,68465.73438,441059,-0.71
2019-07-16,70300,70800,69500,70000,68173.5625,568181,-0.43
2019-07-17,70300,71500,70200,71100,69244.86719,630890,1.57
2019-07-18,70800,71000,68700,69100,67297.03906,1023088,-2.81
2019-07-19,69700,70900,69300,70600,68757.90625,582803,2.17
2019-07-22,70600,71300,70300,70700,68855.29688,398652,0.14
2019-07-23,70800,71200,70600,70800,68952.6875,362832,0.14
2019-07-24,70600,71000,69900,70000,68173.5625,317197,-1.13
2019-07-25,69800,70400,69300,69700,67881.39063,458863,-0.43
2019-07-26,69000,69600,68100,68600,66810.09375,614213,-1.58
