Date,Open,High,Low,Close,Adj Close,Volume,Change
2014-03-21,37400,38750,37400,38700,34550.33203,4027721,4.74
2014-03-24,38750,38800,38000,38150,34059.30859,2911594,-1.42
2014-03-25,38250,38300,37500,37600,33568.27344,2484259,-1.44
2014-03-26,38100,38400,37650,38400,34282.5,2520441,2.13
2014-03-27,38050,38400,37550,37700,33657.55859,2539853,-1.82
2014-03-28,37850,37900,37000,37050,33077.25391,3497637,-1.72
2014-03-31,37000,37100,35550,36000,32139.8457,8110589,-2.83
2014-04-01,36650,37100,36600,37000,33032.61719,4963237,2.78
2014-04-02,37450,37700,36800,37050,33077.25391,3128863,0.14
2014-04-03,37300,37350,36500,36550,32630.86328,2239712,-1.35
2014-04-04,36750,37250,36600,37250,33255.80859,3042845,1.92
2014-04-07,36800,37000,36500,37000,33032.61719,2614349,-0.67
2014-04-08,36650,37200,36650,36750,32809.42578,2287296,-0.68
2014-04-09,36900,37700,36850,37650,33612.92188,2781992,2.45
2014-04-10,37600,37850,37400,37700,33657.55859,1940111,0.13
2014-04-11,37450,37600,36850,37050,33077.25391,2678811,-1.72
2014-04-14,37100,37250,36900,36900,32943.33203,1769488,-0.4
2014-04-15,37450,37950,37150,37400,33389.71875,2511655,1.36
2014-04-16,37750,37900,37550,37650,33612.92188,2279437,0.67
2014-04-17,38050,38300,37850,38050,33970.03125,2518569,1.06
2014-04-18,39400,39550,38900,39200,34996.71484,6226765,3.02
2014-04-21,39300,39500,39000,39400,35175.26953,2012021,0.51
2014-04-22,39900,40050,39750,39800,35532.37891,4429639,1.02
2014-04-23,40200,40850,40050,40750,36380.51172,6302966,2.39
2014-04-24,40850,40900,40150,40900,36514.43359,4202633,0.37
2014-04-25,41100,41350,40650,40750,36380.51172,6413507,-0.37
2014-04-28,40450,40800,39900,40500,36157.32031,2962593,-0.61
2014-04-29,40250,40500,39600,39700,35443.10547,2864162,-1.98
2014-04-30,39700,40300,39650,40150,35844.84766,2280636,1.13
2014-05-02,41200,41350,40550,40650,36291.23828,3374051,1.25
2014-05-07,41000,41350,40900,41100,36692.98438,2617891,1.11
2014-05-08,41450,41450,40550,40650,36291.23828,2228813,-1.09
2014-05-09,40950,41200,40250,41150,36737.62109,2286422,1.23
2014-05-12,40900,41600,40900,41400,36960.82031,2028310,0.61
2014-05-13,41850,42000,41700,41700,37228.65234,2671855,0.72
2014-05-14,42200,42200,41750,42100,37585.75391,2857522,0.96
2014-05-15,41850,42100,41600,42000,37496.48047,2002289,-0.24
2014-05-16,42000,42300,41800,42250,37719.67969,1793135,0.6
2014-05-19,42000,42150,40750,40900,36514.43359,3868734,-3.2
2014-05-20,41100,42000,41100,42000,37496.48047,3173904,2.69
2014-05-21,41950,42250,41650,41900,37407.20703,2044792,-0.24
2014-05-22,42400,42750,42150,42400,37853.58984,2314558,1.19
2014-05-23,42300,42500,41950,42350,37808.95703,2091017,-0.12
2014-05-26,42600,42750,42350,42400,37853.58984,1337761,0.12
2014-05-27,42600,42650,42050,42200,37675.04297,1206673,-0.47
2014-05-28,42750,42750,42400,42600,38032.14844,2267797,0.95
2014-05-29,42700,42900,42450,42600,38032.14844,2788250,0
2014-05-30,42600,44150,42600,44150,39415.94922,5719933,3.64
2014-06-02,44200,45200,44150,44700,39906.96875,2594762,1.25
2014-06-03,44250,45050,44000,44650,39862.33203,2452555,-0.11
2014-06-05,45300,46450,44850,46450,41469.32813,3867206,4.03
2014-06-09,47000,47450,46000,46100,41156.85938,4008341,-0.75
2014-06-10,46600,47350,46500,47350,42272.81641,2173265,2.71
2014-06-11,47550,47950,46750,47000,41960.34766,2699834,-0.74
2014-06-12,48000,48450,46850,47400,42317.45313,3533745,0.85
2014-06-13,47000,47200,46400,47050,42004.98047,2038552,-0.74
2014-06-16,46600,48550,46400,48350,43165.58984,2328428,2.76
2014-06-17,49000,49850,48850,49350,44058.37109,3064765,2.07
2014-06-18,49400,49700,48850,49000,43745.89453,8540327,-0.71
2014-06-19,49850,50700,49700,50700,45263.61719,3832975,3.47
2014-06-20,50900,50900,49100,49400,44103.01172,7739475,-2.56
2014-06-23,49250,49700,48250,48900,43656.62109,3331587,-1.01
2014-06-24,49000,50300,48950,50300,44906.50391,3486605,2.86
2014-06-25,50200,50900,49600,49800,44460.11328,2370023,-0.99
2014-06-26,50300,50600,48050,48750,43522.70313,4329921,-2.11
2014-06-27,48350,48500,47500,47500,42406.73047,4132822,-2.56
2014-06-30,47900,48750,47850,48550,43344.15625,3033278,2.21
2014-07-01,49450,49450,48400,48450,43254.87109,2661236,-0.21
2014-07-02,49150,50500,49000,50400,44995.78125,4295212,4.02
2014-07-03,50700,51000,50200,50900,45442.16016,2679502,0.99
2014-07-04,51000,51000,49550,50400,44995.78125,2256886,-0.98
2014-07-07,50400,51700,49900,51600,46067.10156,2222399,2.38
2014-07-08,51300,52000,51100,51900,46334.93359,2207233,0.58
2014-07-09,51500,51500,49600,49750,44415.47656,4902932,-4.14
2014-07-10,49750,50300,49300,49300,44013.73047,2652157,-0.9
2014-07-11,48950,49250,48350,48950,43701.25781,2438265,-0.71
2014-07-14,49250,50200,49100,49350,44058.37109,2127881,0.82
2014-07-15,50300,50400,49550,49750,44415.47656,1757915,0.81
2014-07-16,50000,51000,49900,51000,45531.44531,2314317,2.51
2014-07-17,51600,52400,51300,51500,45977.82813,3615315,0.98
2014-07-18,50200,51100,49900,50800,45352.88281,2334689,-1.36
2014-07-21,51300,51700,50300,50500,45085.05859,1627408,-0.59
2014-07-22,50100,51000,49650,51000,45531.44531,2319621,0.99
2014-07-23,50900,51000,49400,49450,44147.64453,2861486,-3.04
2014-07-24,49650,49700,47450,47550,42451.37891,7777210,-3.84
2014-07-25,47800,48300,47200,47500,42406.73047,4385822,-0.11
2014-07-28,47450,47950,46400,46550,41558.59766,5195081,-2
2014-07-29,45200,45700,44400,44400,39639.14063,8507170,-4.62
2014-07-30,45000,46750,45000,46750,41737.15625,6237617,5.29
2014-07-31,46050,46500,45100,45450,40576.55859,5587330,-2.78
2014-08-01,44100,46400,44000,46300,41335.40625,5318497,1.87
2014-08-04,46400,47900,46350,47850,42719.20313,3226358,3.35
2014-08-05,48250,48300,46500,47300,42228.17969,3424229,-1.15
2014-08-06,46750,46800,45050,45400,40531.90625,14682581,-4.02
2014-08-07,45700,46100,44650,45200,40353.35938,3846213,-0.44
2014-08-08,44500,45000,43500,44200,39460.58203,6182189,-2.21
2014-08-11,44900,45550,44500,45000,40174.80078,3098675,1.81
2014-08-12,45000,45150,43050,43250,38612.44531,5457423,-3.89
2014-08-13,43600,44450,43500,43900,39192.75391,3848799,1.5
2014-08-14,44500,44800,43200,43550,38880.28516,3825576,-0.8
2014-08-18,44400,44400,43650,43850,39148.11328,2842982,0.69
2014-08-19,44250,44550,43800,43800,39103.47266,3046890,-0.11
2014-08-20,44150,45350,44100,45350,40487.26953,3912499,3.54
2014-08-21,45800,46350,45400,45850,40933.66016,4749347,1.1
2014-08-22,46700,46750,45350,45950,41022.9375,2874325,0.22
2014-08-25,45850,47300,45700,47150,42094.26953,3083363,2.61
2014-08-26,47150,47300,46550,46700,41692.51563,2110839,-0.95
2014-08-27,46700,47000,45150,45350,40487.26953,3858033,-2.89
2014-08-28,45600,45650,44400,45600,40710.46875,3705945,0.55
2014-08-29,45100,45700,45000,45400,40531.90625,2167684,-0.44
2014-09-01,45700,45800,44500,44500,39728.41406,1892686,-1.98
2014-09-02,44700,44950,43850,44050,39326.66406,2171185,-1.01
2014-09-03,43450,43750,41700,41800,37317.92578,8149751,-5.11
2014-09-04,42450,42850,41950,42050,37541.12109,3744556,0.6
2014-09-05,42600,43300,42500,43200,38567.81641,3074526,2.73
2014-09-11,45700,45700,43850,43850,39148.11328,5791277,1.5
2014-09-12,44200,44550,44050,44500,39728.41406,1445681,1.48
2014-09-15,44300,44400,42800,42800,38210.69531,2371058,-3.82
2014-09-16,42300,43600,42300,43500,38835.64844,2247094,1.64
2014-09-17,43850,44450,43650,44100,39371.30078,2721126,1.38
2014-09-18,43800,44100,42800,42900,38299.97656,1766197,-2.72
2014-09-19,43400,44200,43200,44000,39282.03125,2586406,2.56
2014-09-22,43550,43700,42850,43250,38612.44531,1476639,-1.7
2014-09-23,42900,43550,42500,42500,37942.86328,2203104,-1.73
2014-09-24,42550,44400,42500,44200,39460.58203,3922847,4
2014-09-25,44400,45450,44350,44600,39817.68359,3632706,0.9
2014-09-26,44500,45800,44300,45600,40710.46875,3154902,2.24
2014-09-29,46500,47450,46350,47150,42094.26953,4912552,3.4
2014-09-30,46900,47300,46250,46750,41737.15625,3038001,-0.85
2014-10-01,46750,47200,46000,46400,41424.68359,2482308,-0.75
2014-10-02,46000,47300,45700,47100,42049.62891,2952839,1.51
2014-10-06,47850,47850,43250,44700,39906.96875,7288648,-5.1
2014-10-07,44500,45350,42950,44700,39906.96875,5680210,0
2014-10-08,44500,44850,43600,44150,39415.94922,2053318,-1.23
2014-10-10,42050,42950,41850,42200,37675.04297,4630979,-4.42
2014-10-13,40350,42150,40300,41700,37228.65234,4361715,-1.18
2014-10-14,41750,43450,41550,43300,38657.08984,2953492,3.84
2014-10-15,43200,44000,43000,43400,38746.36328,2372222,0.23
2014-10-16,43500,45200,43450,45100,40264.07813,3553225,3.92
2014-10-17,45000,45750,43650,44100,39371.30078,2900418,-2.22
2014-10-20,44100,45050,43550,44900,40085.52344,1788929,1.81
2014-10-21,45050,46000,44650,45250,40398,2147556,0.78
2014-10-22,46250,46700,45900,46300,41335.40625,2420313,2.32
2014-10-23,46300,46800,45500,45500,40621.19141,1829919,-1.73
2014-10-24,46450,46500,45050,45300,40442.63281,2214244,-0.44
2014-10-27,45800,45900,44400,44600,39817.68359,1722449,-1.55
2014-10-28,45150,46100,45000,46000,41067.57813,2907131,3.14
2014-10-29,46350,47000,45800,47000,41960.34766,2638547,2.17
2014-10-30,47300,47450,46400,47200,42138.90625,2924313,0.43
2014-10-31,47550,47550,46900,47450,42362.09375,2577692,0.53
2014-11-03,48000,48250,47600,48050,42897.76172,2388430,1.26
2014-11-04,48300,48300,47000,47450,42362.09375,1888587,-1.25
2014-11-05,47850,47950,46900,47200,42138.90625,1617220,-0.53
2014-11-06,47750,48200,47550,47950,42808.48438,1555748,1.59
2014-11-07,47950,47950,47000,47400,42317.45313,1624430,-1.15
2014-11-10,47500,48100,47450,47550,42451.37891,1583801,0.32
2014-11-11,48000,48000,47200,47600,42496.01563,1558513,0.11
2014-11-12,47900,48300,47300,48100,42942.39844,1960104,1.05
2014-11-13,48350,48350,47600,48100,42942.39844,1421799,0
2014-11-14,48500,49200,47900,49200,43924.44922,2592089,2.29
2014-11-17,49200,49350,45700,45900,40978.30078,5493082,-6.71
2014-11-18,46500,47150,46000,46400,41424.68359,2798997,1.09
2014-11-19,47400,47500,46900,47150,42094.26953,1813849,1.62
2014-11-20,47000,47350,46700,47250,42183.54688,1104697,0.21
2014-11-21,47450,47500,46000,46450,41469.32813,1839020,-1.69
2014-11-24,47250,47300,46800,47100,42049.62891,1416719,1.4
2014-11-25,48400,48800,47800,48500,43299.51172,2680733,2.97
2014-11-26,48600,48700,48100,48600,43388.78906,914772,0.21
2014-11-27,48700,48700,47650,47850,42719.20313,1558962,-1.54
2014-11-28,48050,48600,47700,48050,42897.76172,1131555,0.42
2014-12-01,48050,48500,47800,47950,42808.48438,1444205,-0.21
2014-12-02,47850,48000,47300,47700,42585.28516,1417999,-0.52
2014-12-03,48300,48500,47750,48050,42897.76172,1199173,0.73
2014-12-04,48600,48800,48150,48700,43478.0625,1438113,1.35
2014-12-05,48800,49150,48100,48350,43165.58984,1335134,-0.72
2014-12-08,49000,49200,48500,48650,43433.42578,2243336,0.62
2014-12-09,48800,49950,48550,49450,44147.64453,2775375,1.64
2014-12-10,49100,49600,48550,48850,43611.98438,1590462,-1.21
2014-12-11,48300,48400,47100,47200,42138.90625,2702767,-3.38
2014-12-12,47300,47700,47000,47550,42451.37891,1602103,0.74
2014-12-15,47100,47850,46950,47650,42540.65234,1182288,0.21
2014-12-16,47150,47300,45900,46500,41513.96484,2486899,-2.41
2014-12-17,46500,47150,46500,46700,41692.51563,1652948,0.43
2014-12-18,47600,47700,47000,47700,42585.28516,1542575,2.14
2014-12-19,48500,48900,48300,48500,43299.51172,1910410,1.68
2014-12-22,48000,48500,47100,48250,43076.3125,1159184,-0.52
2014-12-23,48050,48500,47300,47450,42362.09375,1169038,-1.66
2014-12-24,47100,47850,47100,47800,42674.57031,842562,0.74
2014-12-26,47600,47800,47000,47000,41960.34766,1474213,-1.67
2014-12-29,47100,48500,47000,48050,43173.33594,1750952,2.23
2014-12-30,48300,48500,47500,47750,42903.78516,1159390,-0.62
2015-01-02,47950,48400,47650,47750,42903.78516,1155944,0
2015-01-05,48050,48400,47500,47650,42813.9375,1409146,-0.21
2015-01-06,47000,47600,46900,47500,42679.15625,1661196,-0.31
2015-01-07,46700,47600,46700,47400,42589.30469,1821266,-0.21
2015-01-08,48250,50000,47900,49950,44880.5,5006675,5.38
2015-01-09,50700,51400,49700,49700,44655.875,3313929,-0.5
2015-01-12,50000,50500,49450,50300,45194.98438,1709997,1.21
2015-01-13,48500,49650,48500,49000,44026.92188,3047952,-2.58
2015-01-14,48900,49850,48850,48900,43937.07031,2241954,-0.2
2015-01-15,48900,49500,48850,49500,44476.17188,1468474,1.23
2015-01-16,48450,48900,47250,47450,42634.23047,4820176,-4.14
2015-01-19,47500,47950,46800,47000,42229.90625,3180759,-0.95
2015-01-20,47250,47650,46800,47050,42274.82813,2211331,0.11
2015-01-21,47500,48200,47400,48050,43173.33594,2156709,2.13
2015-01-22,48100,48450,47000,47000,42229.90625,2905955,-2.19
2015-01-23,47600,47750,47200,47500,42679.15625,1572903,1.06
2015-01-26,47250,48300,47000,48250,43353.03906,1410144,1.58
2015-01-27,49350,49350,48800,49150,44161.69141,2292330,1.87
2015-01-28,49150,49300,48200,49200,44206.62109,2333159,0.1
2015-01-29,48500,49200,47300,47400,42589.30469,5020783,-3.66
2015-01-30,48000,48000,47300,47650,42813.9375,2743159,0.53
2015-02-02,47300,47600,46350,46600,41870.49609,3258140,-2.2
2015-02-03,46450,47450,46450,46700,41960.34766,2513399,0.21
2015-02-04,47400,47450,47000,47300,42499.45313,1823018,1.28
2015-02-05,47300,47400,46300,47150,42364.67969,1984849,-0.32
2015-02-06,47100,47200,45200,45500,40882.14063,4547785,-3.5
2015-02-09,45300,45950,45000,45200,40612.58984,2741040,-0.66
2015-02-10,45250,45800,45050,45150,40567.66016,2254222,-0.11
2015-02-11,45900,47050,45650,46850,42095.125,3231887,3.77
2015-02-12,47450,47500,46600,46650,41915.42188,1903965,-0.43
2015-02-13,47000,47450,46750,47050,42274.82813,1354556,0.86
2015-02-16,47550,47550,47200,47500,42679.15625,1534022,0.96
2015-02-17,47350,47450,46300,46450,41735.72656,1677139,-2.21
2015-02-23,46500,47200,46400,47200,42409.60938,2273267,1.61
2015-02-24,47900,47900,47200,47600,42769.00781,1880503,0.85
2015-02-25,47200,47400,46400,46500,41780.65625,2633709,-2.31
2015-02-26,46750,47200,46450,47100,42319.75391,1938544,1.29
2015-02-27,47000,47300,46250,46600,41870.49609,2344677,-1.06
2015-03-02,46850,46900,46300,46850,42095.125,2246166,0.54
2015-03-03,47150,47500,46650,47300,42499.45313,2100433,0.96
2015-03-04,47300,47300,45700,45900,41241.54297,4160256,-2.96
2015-03-05,45650,46100,45250,45500,40882.14063,2214809,-0.87
2015-03-06,46050,46400,45950,46200,41511.09766,1877771,1.54
2015-03-09,45450,45750,44850,45100,40522.73438,3175721,-2.38
2015-03-10,45200,45500,43100,44150,39669.14844,5232109,-2.11
2015-03-11,43500,44000,43150,43400,38995.27344,4527681,-1.7
2015-03-12,43400,44100,43250,43250,38860.49219,3929253,-0.35
2015-03-13,43350,44150,43350,44100,39624.22656,1962212,1.97
2015-03-16,44400,46000,44400,45800,41151.69141,4031380,3.85
2015-03-17,46100,46450,45850,46250,41556.01953,2790117,0.98
2015-03-18,46250,46400,45600,46250,41556.01953,2790286,0
2015-03-19,46950,47000,46300,46400,41690.80469,1983215,0.32
2015-03-20,46450,46850,45850,46850,42095.125,1948819,0.97
2015-03-23,47100,48200,47050,48150,43263.19141,3781841,2.77
2015-03-24,47700,48200,47550,48000,43128.41016,2155547,-0.31
2015-03-25,48000,48350,47850,48300,43397.96484,1830867,0.63
2015-03-26,47250,47500,46550,47000,42229.90625,4469503,-2.69
2015-03-27,46150,46400,45400,45800,41151.69141,4492231,-2.55
2015-03-30,46000,46350,45100,45500,40882.14063,2776997,-0.66
2015-03-31,46300,46350,45450,45550,40927.06641,2399612,0.11
2015-04-01,45950,46200,44900,45000,40432.88672,2051147,-1.21
2015-04-02,44550,45350,44100,44800,40253.18359,3148519,-0.44
2015-04-03,44300,44800,44000,44200,39714.07813,2834100,-1.34
2015-04-06,44450,45100,44250,44750,40208.25781,2068077,1.24
2015-04-07,45000,45050,43500,43950,39489.44922,3691912,-1.79
2015-04-08,43900,44150,42450,42600,38276.46875,5694496,-3.07
2015-04-09,42000,42550,41550,41900,37647.50781,5892744,-1.64
2015-04-10,42850,43800,42700,43600,39174.97656,6518647,4.06
2015-04-13,44400,44500,43800,44200,39714.07813,3362917,1.38
2015-04-14,44250,44400,43700,44000,39534.375,2134645,-0.45
2015-04-15,44000,44500,44000,44300,39803.92969,2146331,0.68
2015-04-16,44750,44900,44150,44500,39983.62891,2096120,0.45
2015-04-17,44700,44750,44050,44550,40028.55469,2153757,0.11
2015-04-20,44100,44400,43600,44250,39759.00781,2355455,-0.67
2015-04-21,44600,45500,44250,45150,40567.66016,3270598,2.03
2015-04-22,45700,46100,45250,45250,40657.51953,3816002,0.22
2015-04-23,46400,46800,45650,45800,41151.69141,4995010,1.22
2015-04-24,46700,47250,46500,47200,42409.60938,4400132,3.06
