Date,Open,High,Low,Close,Adj Close,Volume,Change
2001-09-26,2820,2870,2790,2830,2141.475586,33275000,-1.05
2001-09-27,2760,2810,2680,2810,2126.339844,36500000,-0.71
2001-10-04,3000,3000,2860,2910,2202.011719,64925000,3.56
2001-10-05,2920,2970,2870,2950,2232.279541,40035000,1.37
2001-10-08,2940,2960,2890,2920,2209.579102,19935000,-1.02
2001-10-09,2960,3060,2960,3030,2292.81543,39630000,3.77
2001-10-10,2990,3010,2960,2980,2254.980225,16855000,-1.65
2001-10-11,3080,3200,3070,3180,2406.321533,58170000,6.71
2001-10-12,3320,3340,3250,3260,2466.858398,47265000,2.52
2001-10-15,3200,3240,3180,3200,2421.456055,17425000,-1.84
2001-10-16,3160,3230,3160,3180,2406.321533,15620000,-0.63
2001-10-17,3260,3300,3230,3280,2481.992432,28595000,3.14
2001-10-18,3230,3260,3170,3260,2466.858398,21850000,-0.61
2001-10-19,3300,3410,3260,3400,2572.796875,41555000,4.29
2001-10-22,3460,3470,3330,3390,2565.22998,18730000,-0.29
2001-10-23,3500,3530,3450,3480,2633.333496,39580000,2.65
2001-10-24,3560,3710,3550,3710,2807.376221,56115000,6.61
2001-10-25,3700,3700,3620,3660,2769.539795,27610000,-1.35
2001-10-26,3660,3690,3580,3620,2739.271973,47820000,-1.09
2001-10-29,3660,3700,3610,3680,2784.674805,25480000,1.66
2001-10-30,3540,3580,3470,3480,2633.333496,33825000,-5.43
2001-10-31,3410,3480,3410,3470,2625.766113,28980000,-0.29
2001-11-01,3540,3630,3480,3580,2709.003662,34295000,3.17
2001-11-02,3630,3670,3630,3660,2769.539795,37920000,2.23
2001-11-05,3670,3700,3620,3700,2799.80835,30180000,1.09
2001-11-06,3780,3830,3760,3800,2875.479248,53010000,2.7
2001-11-07,3820,3830,3770,3810,2883.046631,44265000,0.26
2001-11-08,3810,3870,3800,3860,2920.880615,37600000,1.31
2001-11-12,4010,4050,3930,4000,3026.820068,23500000,3.63
2001-11-13,3920,4000,3900,4000,3026.820068,30010000,0
2001-11-14,4100,4300,4060,4300,3253.830078,75030000,7.5
2001-11-15,4210,4290,4150,4190,3170.594482,36275000,-2.56
2001-11-16,4160,4190,4070,4180,3163.026611,35795000,-0.24
2001-11-19,4100,4400,4100,4370,3306.800537,39315000,4.55
2001-11-20,4400,4460,4270,4270,3231.130127,37695000,-2.29
2001-11-21,4160,4300,4150,4220,3193.295654,33430000,-1.17
2001-11-22,4230,4320,4160,4320,3268.965576,17595000,2.37
2001-11-23,4340,4450,4300,4440,3359.77002,27370000,2.78
2001-11-26,4470,4620,4470,4600,3480.842285,37990000,3.6
2001-11-27,4640,4660,4570,4620,3495.976563,41960000,0.43
2001-11-28,4540,4600,4350,4380,3314.36792,29700000,-5.19
2001-11-29,4290,4490,4170,4200,3178.160889,53265000,-4.11
2001-11-30,4460,4460,4330,4360,3299.233887,31230000,3.81
2001-12-03,4430,4500,4290,4490,3397.605469,32860000,2.98
2001-12-04,4530,4610,4440,4600,3480.842285,32740000,2.45
2001-12-05,4760,5290,4740,5290,4002.968018,115130000,15
2001-12-06,5560,5860,5350,5500,4161.87793,114630000,3.97
2001-12-07,5400,5730,5330,5670,4290.517578,58705000,3.09
2001-12-10,5580,5580,5170,5200,3934.866699,65280000,-8.29
2001-12-11,5040,5190,4970,5170,3912.164307,52625000,-0.58
2001-12-12,5160,5420,5030,5400,4086.20459,53895000,4.45
2001-12-13,5400,5430,5220,5300,4010.537109,63765000,-1.85
2001-12-14,5110,5230,5090,5100,3859.195801,46510000,-3.77
2001-12-17,5010,5150,4920,5010,3791.090576,41255000,-1.76
2001-12-18,5080,5390,5080,5210,3942.432861,56725000,3.99
2001-12-19,5310,5350,5250,5280,3995.401855,30870000,1.34
2001-12-20,5200,5410,5110,5300,4010.537109,32435000,0.38
2001-12-21,5100,5190,5000,5030,3806.225098,41650000,-5.09
2001-12-24,5050,5160,5010,5050,3821.359375,20430000,0.4
2001-12-26,5130,5190,5080,5160,3904.597656,21745000,2.18
2001-12-27,5200,5420,5180,5400,4086.20459,40355000,4.65
2001-12-28,5600,5620,5510,5580,4222.413086,38480000,3.33
2002-01-02,5660,6160,5620,6160,4661.303711,57100000,10.39
2002-01-04,6380,6410,6290,6380,4827.776367,50470000,3.57
2002-01-07,6260,6430,6170,6360,4812.643066,51455000,-0.31
2002-01-08,6390,6390,6190,6230,4714.272949,38005000,-2.04
2002-01-09,6210,6450,6190,6450,4880.748047,45120000,3.53
2002-01-10,6360,6420,6160,6160,4661.303711,54845000,-4.5
2002-01-11,6240,6350,6040,6120,4631.033203,47680000,-0.65
2002-01-14,6050,6600,6040,6600,4994.252441,48900000,7.84
2002-01-15,6430,6460,6160,6240,4721.839355,68875000,-5.45
2002-01-16,6150,6250,6030,6030,4562.932129,60330000,-3.37
2002-01-17,5900,6060,5860,6000,4540.230469,55605000,-0.5
2002-01-18,6010,6040,5880,5920,4479.692871,44260000,-1.33
2002-01-21,5800,5840,5720,5820,4404.023438,41265000,-1.69
2002-01-22,5840,6050,5840,6000,4540.230469,32895000,3.09
2002-01-23,5800,6190,5780,6160,4661.303711,39900000,2.67
2002-01-24,6220,6370,6180,6200,4691.570801,38415000,0.65
2002-01-25,6330,6570,6260,6460,4888.314453,56875000,4.19
2002-01-28,6580,6580,6350,6370,4820.210449,33735000,-1.39
2002-01-29,6370,6450,6290,6300,4767.239258,32140000,-1.1
2002-01-30,6010,6180,6010,6060,4585.630859,39580000,-3.81
2002-02-01,6200,6320,6090,6180,4676.4375,35640000,1.98
2002-02-04,6200,6330,6180,6240,4721.839355,23805000,0.97
2002-02-05,6200,6490,6140,6460,4888.314453,48675000,3.53
2002-02-06,6400,6480,6360,6380,4827.776367,31845000,-1.24
2002-02-07,6300,6460,6240,6300,4767.239258,36975000,-1.25
2002-02-08,6320,6420,6220,6420,4858.046387,34105000,1.9
2002-02-14,6740,7100,6630,7100,5372.605469,98365000,10.59
2002-02-15,6940,7000,6810,6830,5168.296387,42860000,-3.8
2002-02-18,6820,6910,6780,6860,5190.995605,35695000,0.44
2002-02-19,6900,7040,6790,6850,5183.429199,36270000,-0.15
2002-02-20,6700,6870,6700,6800,5145.59375,34980000,-0.73
2002-02-21,6860,6890,6540,6760,5115.32666,51595000,-0.59
2002-02-22,6550,6680,6530,6670,5047.222168,47120000,-1.33
2002-02-25,6610,6730,6530,6640,5024.520508,33955000,-0.45
2002-02-26,6820,6880,6660,6740,5100.190918,34055000,1.51
2002-02-27,6660,7000,6660,7000,5296.93457,45875000,3.86
2002-02-28,7000,7010,6860,6860,5190.995605,43075000,-2
2002-03-04,7010,7260,7000,7000,5296.93457,60950000,2.04
2002-03-05,7270,7280,7120,7220,5463.411133,48115000,3.14
2002-03-06,7220,7360,7150,7260,5493.678711,30955000,0.55
2002-03-07,7370,7370,7110,7120,5387.739746,24780000,-1.93
2002-03-08,7100,7150,6910,6980,5281.800781,36710000,-1.97
2002-03-11,7000,7040,6870,6970,5274.23291,36135000,-0.14
2002-03-12,6880,7070,6860,7060,5342.336426,39365000,1.29
2002-03-13,6910,7050,6910,6960,5266.666992,33440000,-1.42
2002-03-14,6890,6900,6580,6880,5206.130371,105785000,-1.15
2002-03-15,6680,6730,6580,6600,4994.252441,71515000,-4.07
2002-03-18,6700,6720,6580,6640,5024.520508,51835000,0.61
2002-03-19,6660,6980,6660,6980,5281.800781,63005000,5.12
2002-03-20,7020,7120,6930,6980,5281.800781,43105000,0
2002-03-21,6800,6910,6800,6830,5168.296387,33605000,-2.15
2002-03-22,6900,7140,6790,7010,5304.502441,48595000,2.64
2002-03-25,7060,7060,6800,6800,5145.59375,54505000,-3
2002-03-26,6770,6980,6730,6980,5281.800781,42195000,2.65
2002-03-27,7000,7310,7000,7270,5501.245605,61410000,4.15
2002-03-28,7250,7400,7150,7150,5410.439941,39260000,-1.65
2002-03-29,7300,7420,7260,7360,5569.349609,36935000,2.94
2002-04-01,7500,7690,7410,7480,5660.152832,57465000,1.63
2002-04-02,7560,7970,7400,7970,6030.938477,78395000,6.55
2002-04-03,7950,8100,7860,8080,6114.17627,60430000,1.38
2002-04-04,7980,7980,7730,7780,5887.164551,70795000,-3.71
2002-04-08,7760,7760,7380,7380,5584.48291,77600000,-5.14
2002-04-09,7400,7470,7320,7380,5584.48291,52740000,0
2002-04-10,7380,7390,7110,7120,5387.739746,65180000,-3.52
2002-04-11,7150,7300,7120,7190,5440.708984,71690000,0.98
2002-04-12,7190,7430,7110,7380,5584.48291,55420000,2.64
2002-04-15,7440,7760,7440,7700,5826.628906,42665000,4.34
2002-04-16,7700,7820,7630,7780,5887.164551,42525000,1.04
2002-04-17,8010,8220,7980,8120,6144.444824,77025000,4.37
2002-04-18,8000,8170,7950,8130,6152.010254,48785000,0.12
2002-04-19,8130,8270,7920,7920,5993.103516,61985000,-2.58
2002-04-22,8060,8340,8040,8200,6204.980957,61720000,3.54
2002-04-23,8200,8560,8110,8540,6462.260254,59890000,4.15
2002-04-24,8460,8640,8360,8640,6537.931152,39980000,1.17
2002-04-25,8430,8520,8250,8260,6250.382324,51010000,-4.4
2002-04-26,8140,8230,7990,8000,6053.640137,56155000,-3.15
2002-04-29,7800,7930,7610,7620,5766.093262,53330000,-4.75
2002-04-30,7660,7770,7560,7640,5781.227051,44785000,0.26
2002-05-02,7740,7740,7530,7590,5743.39209,51900000,-0.65
2002-05-03,7440,7490,7260,7400,5599.616699,55535000,-2.5
2002-05-06,7130,7220,6960,6960,5266.666992,55135000,-5.95
2002-05-07,6810,7040,6700,7040,5327.203613,72025000,1.15
2002-05-08,7160,7380,7130,7250,5486.112305,53325000,2.98
2002-05-09,7540,7560,7240,7240,5478.543945,74720000,-0.14
2002-05-10,7010,7100,6640,6680,5054.788086,100015000,-7.73
2002-05-13,6560,6770,6410,6710,5077.489746,67570000,0.45
2002-05-14,6940,7170,6900,7160,5418.007324,59730000,6.71
2002-05-15,7360,7620,7340,7520,5690.421875,70610000,5.03
2002-05-16,7520,7530,7390,7400,5599.616699,30645000,-1.6
2002-05-17,7500,7670,7470,7650,5788.792969,40355000,3.38
2002-05-20,7600,7610,7400,7400,5599.616699,30245000,-3.27
2002-05-21,7290,7360,7100,7120,5387.739746,40335000,-3.78
2002-05-22,7100,7400,7030,7400,5599.616699,37960000,3.93
2002-05-23,7340,7380,7190,7200,5448.274902,37015000,-2.7
2002-05-24,7360,7420,7300,7320,5539.07959,34335000,1.67
2002-05-27,7200,7390,7190,7230,5470.975586,19350000,-1.23
2002-05-28,7250,7400,7210,7390,5592.049805,23475000,2.21
2002-05-29,7300,7300,7080,7240,5478.543945,39030000,-2.03
2002-05-30,7130,7210,7040,7100,5372.605469,31370000,-1.93
2002-05-31,7080,7130,6840,6840,5175.861328,44735000,-3.66
2002-06-03,6720,7080,6720,7020,5312.068848,34900000,2.63
2002-06-04,6820,7080,6810,7040,5327.203613,28405000,0.28
2002-06-05,7160,7250,7090,7110,5380.17041,25415000,0.99
2002-06-07,6910,6990,6880,6900,5221.263184,39460000,-2.95
2002-06-10,6980,7050,6960,7000,5296.93457,28000000,1.45
2002-06-11,7000,7020,6880,7000,5296.93457,22005000,0
2002-06-12,6930,7040,6920,7040,5327.203613,42905000,0.57
2002-06-14,7070,7320,7060,7190,5440.708984,37845000,2.13
2002-06-17,7220,7290,7160,7180,5433.142578,28255000,-0.14
2002-06-18,7400,7500,7230,7260,5493.678711,41960000,1.11
2002-06-19,7260,7320,6870,6970,5274.23291,63065000,-3.99
2002-06-20,6800,6880,6670,6820,5160.728027,42950000,-2.15
2002-06-21,6700,6910,6610,6800,5145.59375,48655000,-0.29
2002-06-24,6630,6820,6630,6780,5130.459961,27915000,-0.29
2002-06-25,6900,6940,6760,6770,5122.891113,30155000,-0.15
2002-06-26,6600,6610,6180,6180,4676.4375,64210000,-8.71
2002-06-27,6380,6430,6220,6260,4736.974121,44755000,1.29
2002-06-28,6500,6690,6440,6580,4979.119629,45560000,5.11
2002-07-02,6440,6800,6360,6750,5107.758301,40600000,2.58
2002-07-03,6630,6830,6530,6760,5115.32666,40585000,0.15
2002-07-04,6850,7000,6850,7000,5296.93457,37020000,3.55
2002-07-05,7000,7210,6980,7160,5418.007324,45015000,2.29
2002-07-08,7400,7410,7100,7180,5433.142578,54385000,0.28
2002-07-09,7200,7300,7110,7240,5478.543945,33070000,0.84
2002-07-10,7100,7170,6890,6940,5251.532227,35655000,-4.14
2002-07-11,6740,6780,6630,6630,5016.954102,37980000,-4.47
2002-07-12,6880,7090,6820,7040,5327.203613,40000000,6.18
2002-07-15,6960,7220,6960,7060,5342.336426,36755000,0.28
2002-07-16,7200,7230,7020,7080,5357.470215,42635000,0.28
2002-07-18,7070,7210,7050,7140,5402.874023,40105000,0.85
2002-07-19,7000,7010,6760,6830,5168.296387,43190000,-4.34
2002-07-22,6570,6690,6540,6600,4994.252441,39480000,-3.37
2002-07-23,6520,6900,6430,6900,5221.263184,41355000,4.55
2002-07-24,6660,6740,6590,6700,5069.922852,33850000,-2.9
2002-07-25,7000,7020,6780,6780,5130.459961,47515000,1.19
2002-07-26,6590,6660,6340,6400,4842.912109,63865000,-5.6
2002-07-29,6480,6550,6380,6500,4918.581543,28925000,1.56
2002-07-30,6660,6780,6660,6660,5039.655273,31170000,2.46
2002-07-31,6650,6740,6620,6650,5032.088379,27480000,-0.15
2002-08-01,6670,6670,6420,6490,4911.016113,26135000,-2.41
2002-08-02,6350,6440,6240,6390,4835.345703,51860000,-1.54
2002-08-05,6310,6340,6160,6180,4676.4375,32540000,-3.29
2002-08-06,6100,6100,5970,6000,4540.230469,61465000,-2.91
2002-08-07,6170,6280,6130,6240,4721.839355,35240000,4
2002-08-08,6400,6400,6220,6270,4744.539063,47335000,0.48
2002-08-09,6390,6450,6350,6380,4827.776367,31175000,1.75
2002-08-12,6380,6420,6260,6340,4797.509766,38830000,-0.63
2002-08-13,6340,6490,6340,6490,4911.016113,19635000,2.37
2002-08-14,6440,6460,6360,6440,4873.180176,35980000,-0.77
2002-08-16,6600,6660,6500,6510,4926.149414,31750000,1.09
2002-08-19,6640,6700,6570,6660,5039.655273,23175000,2.3
2002-08-20,6800,6940,6770,6920,5236.398926,42485000,3.9
2002-08-21,6920,7000,6850,7000,5296.93457,40045000,1.16
2002-08-22,7040,7060,6930,6950,5259.099609,39610000,-0.71
2002-08-26,6840,6840,6770,6810,5153.161133,31810000,-2.01
2002-08-27,6810,6830,6660,6660,5039.655273,33835000,-2.2
2002-08-28,6500,6660,6500,6560,4963.984863,29830000,-1.5
2002-08-29,6720,6720,6480,6560,4963.984863,28695000,0
2002-08-30,6520,6640,6480,6620,5009.386719,31530000,0.91
2002-09-02,6590,6800,6570,6800,5145.59375,28810000,2.72
2002-09-03,6820,6840,6650,6670,5047.222168,22945000,-1.91
2002-09-04,6520,6560,6430,6480,4903.447266,33640000,-2.85
2002-09-05,6560,6570,6420,6420,4858.046387,17770000,-0.93
2002-09-06,6370,6490,6360,6440,4873.180176,27970000,0.31
2002-09-09,6530,6570,6430,6470,4895.881836,22015000,0.47
2002-09-10,6490,6600,6480,6600,4994.252441,17320000,2.01
2002-09-11,6670,6790,6620,6730,5092.624512,26610000,1.97
2002-09-12,6770,6860,6710,6860,5190.995605,32885000,1.93
2002-09-13,6730,6740,6630,6630,5016.954102,23920000,-3.35
2002-09-16,6680,6680,6540,6550,4956.417969,19385000,-1.21
2002-09-17,6680,6840,6610,6840,5175.861328,33655000,4.43
2002-09-18,6640,6700,6600,6660,5039.655273,28480000,-2.63
2002-09-19,6700,6790,6670,6700,5069.922852,21495000,0.6
2002-09-23,6560,6600,6370,6430,4865.612305,44800000,-4.03
2002-09-24,6260,6380,6220,6380,4827.776367,44650000,-0.78
2002-09-25,6260,6340,6080,6140,4646.168945,42295000,-3.76
2002-09-26,6320,6370,6180,6280,4752.107422,42535000,2.28
2002-09-27,6160,6320,6140,6190,4684.003418,30845000,-1.43
2002-09-30,5990,6000,5880,5970,4517.529297,40780000,-3.55
2002-10-01,5820,5990,5820,5950,4502.396484,34580000,-0.34
2002-10-02,6140,6160,5960,5990,4532.664063,36470000,0.67
2002-10-04,5840,6150,5840,6120,4631.033203,34510000,2.17
2002-10-07,6060,6080,5920,5920,4479.692871,22180000,-3.27
2002-10-08,5890,6000,5890,6000,4540.230469,29610000,1.35
2002-10-09,6040,6040,5920,5950,4502.396484,27245000,-0.83
2002-10-10,5810,5870,5450,5470,4139.17627,72530000,-8.07
2002-10-11,5670,5670,5310,5470,4139.17627,67420000,0
2002-10-14,5700,5810,5660,5760,4358.62207,48320000,5.3
2002-10-15,5860,6050,5750,6000,4540.230469,45910000,4.17
2002-10-16,6100,6140,5950,6100,4615.899414,52820000,1.67
2002-10-17,6060,6220,5930,6150,4653.734863,58125000,0.82
2002-10-18,6400,6610,6320,6530,4941.28418,90720000,6.18
2002-10-21,6500,6630,6420,6480,4903.447266,32510000,-0.77
2002-10-22,6630,6640,6260,6390,4835.345703,40335000,-1.39
2002-10-23,6410,6560,6270,6560,4963.984863,46750000,2.66
2002-10-24,6650,6760,6640,6680,5054.788086,50295000,1.83
2002-10-25,6610,6840,6610,6800,5145.59375,45285000,1.8
2002-10-28,6960,7260,6950,7220,5463.411133,57720000,6.18
2002-10-29,7190,7260,7060,7060,5342.336426,45245000,-2.22
2002-10-30,6940,6980,6640,6760,5115.32666,63295000,-4.25
2002-10-31,6900,6960,6750,6900,5221.263184,41280000,2.07
2002-11-01,6860,6920,6770,6820,5160.728027,27225000,-1.16
2002-11-04,7080,7370,7030,7350,5561.78125,68795000,7.77
2002-11-05,7390,7400,7140,7230,5470.975586,46110000,-1.63
2002-11-06,7360,7370,7230,7310,5531.512207,32750000,1.11
2002-11-07,7310,7380,7180,7330,5546.647461,41545000,0.27
2002-11-08,7120,7190,7040,7190,5440.708984,36000000,-1.91
2002-11-11,7120,7120,6900,6980,5281.800781,27855000,-2.92
2002-11-12,6790,6950,6770,6930,5243.964844,33100000,-0.72
2002-11-13,6990,7020,6890,6980,5281.800781,38210000,0.72
2002-11-14,6900,6980,6780,6800,5145.59375,31635000,-2.58
2002-11-15,7020,7160,6990,7160,5418.007324,41990000,5.29
2002-11-18,7160,7170,6990,7020,5312.068848,28460000,-1.96
2002-11-19,6920,7050,6920,7050,5334.769531,20825000,0.43
2002-11-20,7060,7210,6990,7200,5448.274902,40270000,2.13
2002-11-21,7420,7470,7360,7380,5584.48291,55060000,2.5
2002-11-22,7560,7600,7460,7460,5645.019531,48550000,1.08
2002-11-25,7500,7600,7460,7570,5728.257324,32420000,1.47
2002-11-26,7590,7640,7490,7570,5728.257324,39225000,0
2002-11-27,7440,7600,7440,7600,5750.958496,23900000,0.4
2002-11-28,7740,7850,7660,7700,5826.628906,38735000,1.32
2002-11-29,7710,7760,7650,7740,5856.895508,28085000,0.52
2002-12-03,7760,7900,7700,7860,5947.700684,37660000,1.55
2002-12-04,7720,7750,7470,7470,5652.585938,42435000,-4.96
2002-12-05,7380,7500,7270,7470,5652.585938,46550000,0
2002-12-06,7400,7480,7330,7440,5629.883789,27790000,-0.4
2002-12-09,7460,7480,7300,7450,5637.45166,39300000,0.13
2002-12-10,7280,7320,7240,7290,5516.378906,31780000,-2.15
2002-12-11,7340,7350,7210,7320,5539.07959,35140000,0.41
2002-12-12,7310,7360,7310,7360,5569.349609,57605000,0.55
2002-12-13,7300,7330,7180,7240,5478.543945,31630000,-1.63
2002-12-16,7060,7120,6960,6970,5274.23291,50650000,-3.73
2002-12-17,7100,7140,7040,7070,5349.904297,45230000,1.43
2002-12-18,6940,7200,6900,7150,5410.439941,31875000,1.13
2002-12-20,7120,7200,7010,7160,5418.007324,30960000,0.14
2002-12-23,7160,7180,6940,6960,5266.666992,25675000,-2.79
2002-12-24,6900,6980,6830,6850,5183.429199,24370000,-1.58
2002-12-26,6850,6880,6740,6790,5138.027344,26020000,-0.88
2002-12-27,6700,6870,6680,6720,5085.058105,23135000,-1.03
2002-12-30,6610,6700,6260,6280,4752.107422,49905000,-6.55
2003-01-02,6380,6460,6300,6430,4865.612305,25580000,2.39
2003-01-03,6700,7000,6640,6880,5206.130371,55530000,7
2003-01-06,6940,7030,6880,6990,5289.368164,24970000,1.6
2003-01-07,7180,7180,6840,6850,5183.429199,28895000,-2
2003-01-08,6920,6930,6770,6800,5145.59375,25210000,-0.73
2003-01-09,6620,6660,6420,6460,4888.314453,75290000,-5
2003-01-10,6600,6650,6340,6480,4903.447266,62640000,0.31
2003-01-13,6400,6690,6370,6690,5062.355957,31445000,3.24
2003-01-14,6600,6650,6500,6570,4971.552246,26320000,-1.79
2003-01-15,6600,6670,6440,6480,4903.447266,32735000,-1.37
2003-01-16,6400,6600,6320,6600,4994.252441,40380000,1.85
2003-01-17,6550,6570,6410,6410,4850.478516,24405000,-2.88
2003-01-20,6240,6420,6240,6400,4842.912109,18610000,-0.16
2003-01-21,6360,6400,6290,6380,4827.776367,26675000,-0.31
2003-01-22,6290,6370,6180,6230,4714.272949,32670000,-2.35
2003-01-23,6230,6370,6150,6320,4782.374512,36700000,1.44
2003-01-24,6320,6340,6130,6260,4736.974121,33445000,-0.95
2003-01-27,6020,6100,5970,5980,4525.096191,46465000,-4.47
2003-01-28,5980,6140,5980,6140,4646.168945,26430000,2.68
2003-01-29,6070,6130,5800,5830,4411.588867,46520000,-5.05
2003-01-30,5860,5910,5790,5830,4411.588867,35065000,0
2003-02-03,5780,5890,5720,5860,4434.290527,28670000,0.51
2003-02-04,5860,5960,5840,5880,4449.425293,40850000,0.34
2003-02-05,5780,5910,5780,5820,4404.023438,21430000,-1.02
2003-02-06,5810,5840,5630,5660,4282.951172,38460000,-2.75
2003-02-07,5600,5640,5400,5480,4146.743164,48695000,-3.18
2003-02-10,5420,5460,5350,5390,4078.638916,39390000,-1.64
2003-02-11,5400,5510,5190,5430,4108.909668,52050000,0.74
2003-02-12,5320,5600,5320,5600,4237.547852,38100000,3.13
2003-02-13,5580,5610,5430,5430,4108.909668,38935000,-3.04
2003-02-14,5400,5460,5320,5460,4131.609863,31730000,0.55
2003-02-17,5640,5840,5600,5810,4396.45752,43155000,6.41
2003-02-18,5820,5870,5720,5860,4434.290527,25315000,0.86
2003-02-19,6000,6160,5940,5940,4494.828613,49545000,1.37
2003-02-20,5880,6060,5880,6050,4578.064941,33430000,1.85
2003-02-21,6100,6100,5990,6040,4570.498047,21490000,-0.17
2003-02-24,6060,6280,6060,6190,4684.003418,33000000,2.48
2003-02-25,6000,6040,5790,5790,4381.321289,47465000,-6.46
2003-02-26,5790,5840,5650,5680,4298.083984,32980000,-1.9
2003-02-27,5600,5710,5520,5670,4290.517578,37950000,-0.18
2003-02-28,5670,5740,5580,5590,4229.979492,20490000,-1.41
2003-03-03,5590,5900,5590,5900,4464.559082,25520000,5.55
2003-03-04,5750,5780,5650,5700,4313.220703,25405000,-3.39
2003-03-05,5560,5590,5460,5520,4177.010742,33420000,-3.16
2003-03-06,5580,5580,5430,5520,4177.010742,19110000,0
2003-03-07,5460,5700,5400,5620,4252.679688,39685000,1.81
2003-03-10,5690,5780,5640,5730,4335.919922,29210000,1.96
2003-03-11,5690,5800,5600,5750,4351.052734,51570000,0.35
2003-03-12,5750,5830,5730,5800,4388.887695,50580000,0.87
2003-03-13,5810,5830,5650,5800,4388.887695,53845000,0
2003-03-14,5980,6060,5860,5930,4487.260742,38295000,2.24
2003-03-17,5930,5940,5640,5760,4358.62207,38500000,-2.87
2003-03-18,5990,6030,5870,5980,4525.096191,42135000,3.82
2003-03-19,5920,6020,5880,5920,4479.692871,29355000,-1
2003-03-20,6000,6230,5960,6230,4714.272949,59500000,5.24
